Datetime,Open,High,Low,Close,Adj Close,Volume
2023-10-21 00:00:00+00:00,27.034481048583984,27.096864700317383,26.854446411132812,26.88260269165039,26.88260269165039,4298944
2023-10-21 01:00:00+00:00,26.881330490112305,26.910959243774414,26.75554084777832,26.81744384765625,26.81744384765625,8902592
2023-10-21 02:00:00+00:00,26.815353393554688,26.815353393554688,26.71396827697754,26.763277053833008,26.763277053833008,0
2023-10-21 03:00:00+00:00,26.76556968688965,26.876968383789062,26.750537872314453,26.834217071533203,26.834217071533203,0
2023-10-21 04:00:00+00:00,26.834360122680664,26.90915870666504,26.79126739501953,26.79851722717285,26.79851722717285,0
2023-10-21 05:00:00+00:00,26.789579391479492,26.887245178222656,26.712614059448242,26.887245178222656,26.887245178222656,0
2023-10-21 06:00:00+00:00,26.8885555267334,28.13062858581543,26.87495231628418,28.093420028686523,28.093420028686523,107462656
2023-10-21 07:00:00+00:00,28.093843460083008,28.14554214477539,27.78309440612793,28.131563186645508,28.131563186645508,14311808
2023-10-21 08:00:00+00:00,28.126272201538086,28.126272201538086,27.91604995727539,28.111358642578125,28.111358642578125,0
2023-10-21 09:00:00+00:00,28.128856658935547,28.29914093017578,27.993864059448242,28.256277084350586,28.256277084350586,0
2023-10-21 10:00:00+00:00,28.255096435546875,28.30472183227539,28.130958557128906,28.27583885192871,28.27583885192871,0
2023-10-21 11:00:00+00:00,28.269651412963867,29.738428115844727,28.238386154174805,29.508142471313477,29.508142471313477,149611392
2023-10-21 12:00:00+00:00,29.508651733398438,29.622495651245117,29.12225341796875,29.16771697998047,29.16771697998047,26643904
2023-10-21 13:00:00+00:00,29.163997650146484,29.163997650146484,28.785730361938477,28.94270896911621,28.94270896911621,29689920
2023-10-21 14:00:00+00:00,28.94122314453125,29.094276428222656,28.86568260192871,29.031396865844727,29.031396865844727,17971904
2023-10-21 15:00:00+00:00,29.034395217895508,29.118314743041992,28.757230758666992,29.086511611938477,29.086511611938477,14095936
2023-10-21 16:00:00+00:00,29.087928771972656,29.204933166503906,28.930723190307617,29.14455795288086,29.14455795288086,0
2023-10-21 17:00:00+00:00,29.134525299072266,29.75240707397461,29.097780227661133,29.747516632080078,29.747516632080078,22472704
2023-10-21 18:00:00+00:00,29.748064041137695,29.790218353271484,29.259862899780273,29.508087158203125,29.508087158203125,25429440
2023-10-21 19:00:00+00:00,29.50953483581543,29.596696853637695,29.278823852539062,29.48501968383789,29.48501968383789,5843008
2023-10-21 20:00:00+00:00,29.497177124023438,29.81332015991211,29.448366165161133,29.62651824951172,29.62651824951172,41341184
2023-10-21 21:00:00+00:00,29.637042999267578,30.12413787841797,29.637042999267578,30.076278686523438,30.076278686523438,44180992
2023-10-21 22:00:00+00:00,30.078340530395508,30.14244842529297,29.725297927856445,29.808652877807617,29.808652877807617,4301696
2023-10-21 23:00:00+00:00,29.796554565429688,29.796554565429688,29.34821128845215,29.38971710205078,29.38971710205078,11461504
2023-10-22 00:00:00+00:00,29.384227752685547,29.560728073120117,29.27964210510254,29.327316284179688,29.327316284179688,2345856
2023-10-22 01:00:00+00:00,29.329313278198242,29.536012649536133,29.277294158935547,29.462923049926758,29.462923049926758,0
2023-10-22 02:00:00+00:00,29.462583541870117,29.848615646362305,29.341829299926758,29.839862823486328,29.839862823486328,21117056
2023-10-22 03:00:00+00:00,29.82912826538086,29.835308074951172,29.6115665435791,29.747947692871094,29.747947692871094,11593088
2023-10-22 04:00:00+00:00,29.742971420288086,29.788305282592773,29.605510711669922,29.772708892822266,29.772708892822266,11842560
2023-10-22 05:00:00+00:00,29.778427124023438,29.9661922454834,29.525712966918945,29.57921028137207,29.57921028137207,19529856
2023-10-22 06:00:00+00:00,29.564401626586914,29.564401626586914,29.326961517333984,29.426677703857422,29.426677703857422,0
2023-10-22 07:00:00+00:00,29.43238639831543,29.453466415405273,28.696847915649414,28.859289169311523,28.859289169311523,17583104
2023-10-22 08:00:00+00:00,28.857707977294922,28.944141387939453,28.497419357299805,28.550874710083008,28.550874710083008,19935360
2023-10-22 09:00:00+00:00,28.545406341552734,28.775259017944336,28.390155792236328,28.390155792236328,28.390155792236328,0
2023-10-22 10:00:00+00:00,28.39041519165039,28.582576751708984,28.370187759399414,28.545673370361328,28.545673370361328,0
2023-10-22 11:00:00+00:00,28.543771743774414,28.546911239624023,28.20864486694336,28.33503532409668,28.33503532409668,0
2023-10-22 12:00:00+00:00,28.329805374145508,28.726547241210938,28.329805374145508,28.604814529418945,28.604814529418945,0
2023-10-22 13:00:00+00:00,28.603809356689453,28.84893226623535,28.60060691833496,28.836362838745117,28.836362838745117,0
2023-10-22 14:00:00+00:00,28.837661743164062,28.888124465942383,28.534202575683594,28.5741024017334,28.5741024017334,0
2023-10-22 15:00:00+00:00,28.572887420654297,28.572887420654297,28.404584884643555,28.413108825683594,28.413108825683594,0
2023-10-22 16:00:00+00:00,28.415353775024414,28.764938354492188,28.415353775024414,28.73095703125,28.73095703125,0
2023-10-22 17:00:00+00:00,28.73465347290039,28.85877227783203,28.6998233795166,28.74505043029785,28.74505043029785,0
2023-10-22 18:00:00+00:00,28.745803833007812,28.780874252319336,28.69359016418457,28.74140739440918,28.74140739440918,0
2023-10-22 19:00:00+00:00,28.740474700927734,29.05052375793457,28.70810317993164,28.71919822692871,28.71919822692871,1905664
2023-10-22 20:00:00+00:00,28.717805862426758,28.955211639404297,28.716323852539062,28.9150390625,28.9150390625,0
2023-10-22 21:00:00+00:00,28.92371940612793,28.956531524658203,28.731494903564453,28.875951766967773,28.875951766967773,0
2023-10-22 22:00:00+00:00,28.87748146057129,29.232799530029297,28.80333709716797,29.232799530029297,29.232799530029297,0
2023-10-22 23:00:00+00:00,29.2404727935791,29.281423568725586,28.854459762573242,29.036956787109375,29.036956787109375,0
2023-10-23 00:00:00+00:00,29.04050636291504,29.270057678222656,28.816062927246094,29.270057678222656,29.270057678222656,212224
2023-10-23 01:00:00+00:00,29.26222038269043,29.828968048095703,29.17381477355957,29.79079818725586,29.79079818725586,58384704
2023-10-23 02:00:00+00:00,29.803564071655273,29.92186164855957,29.69781494140625,29.907052993774414,29.907052993774414,26626944
2023-10-23 03:00:00+00:00,29.911741256713867,30.585927963256836,29.81987953186035,30.585927963256836,30.585927963256836,79932864
2023-10-23 04:00:00+00:00,30.59254264831543,31.231760025024414,30.59254264831543,31.229175567626953,31.229175567626953,91302400
2023-10-23 05:00:00+00:00,31.205965042114258,31.2535400390625,30.851055145263672,30.854673385620117,30.854673385620117,35974784
2023-10-23 06:00:00+00:00,30.85393524169922,31.101612091064453,30.60063934326172,30.641626358032227,30.641626358032227,18693440
2023-10-23 07:00:00+00:00,30.640975952148438,30.640975952148438,30.095243453979492,30.101594924926758,30.101594924926758,1223808
2023-10-23 08:00:00+00:00,30.09872055053711,30.291748046875,29.913219451904297,30.28926658630371,30.28926658630371,0
2023-10-23 09:00:00+00:00,30.29380989074707,30.306333541870117,29.414085388183594,29.594924926757812,29.594924926757812,34461760
2023-10-23 10:00:00+00:00,29.594667434692383,29.775272369384766,29.574081420898438,29.60138702392578,29.60138702392578,6365248
2023-10-23 11:00:00+00:00,29.597431182861328,29.729385375976562,29.555301666259766,29.663923263549805,29.663923263549805,4403392
2023-10-23 12:00:00+00:00,29.66631317138672,29.81814193725586,29.489212036132812,29.56935691833496,29.56935691833496,10773120
2023-10-23 13:00:00+00:00,29.576099395751953,29.652244567871094,29.01536750793457,29.160831451416016,29.160831451416016,24116352
