Datetime,Open,High,Low,Close,Adj Close,Volume
2023-04-21 01:00:00+00:00,22.376489639282227,22.376489639282227,22.179887771606445,22.183626174926758,22.183626174926758,0
2023-04-21 02:00:00+00:00,22.183256149291992,22.221975326538086,22.089168548583984,22.185117721557617,22.185117721557617,0
2023-04-21 03:00:00+00:00,22.192550659179688,22.31326675415039,22.192550659179688,22.306503295898438,22.306503295898438,0
2023-04-21 04:00:00+00:00,22.308996200561523,22.34234046936035,22.205379486083984,22.207557678222656,22.207557678222656,0
2023-04-21 05:00:00+00:00,22.206335067749023,22.286087036132812,22.19154167175293,22.19154167175293,22.19154167175293,0
2023-04-21 06:00:00+00:00,22.18488883972168,22.251684188842773,21.920612335205078,21.926029205322266,21.926029205322266,7352576
2023-04-21 07:00:00+00:00,21.923784255981445,22.268091201782227,21.923784255981445,22.268091201782227,22.268091201782227,3770304
2023-04-21 08:00:00+00:00,22.2740478515625,22.353134155273438,22.12940788269043,22.191814422607422,22.191814422607422,0
2023-04-21 09:00:00+00:00,22.186941146850586,22.266565322875977,22.126195907592773,22.24248695373535,22.24248695373535,0
2023-04-21 10:00:00+00:00,22.24212646484375,22.281660079956055,22.095232009887695,22.095232009887695,22.095232009887695,0
2023-04-21 11:00:00+00:00,22.093521118164062,22.094850540161133,21.978038787841797,22.03257179260254,22.03257179260254,0
2023-04-21 12:00:00+00:00,22.032556533813477,22.126197814941406,21.926185607910156,22.117948532104492,22.117948532104492,0
2023-04-21 13:00:00+00:00,22.11815071105957,22.27707862854004,22.035924911499023,22.035924911499023,22.035924911499023,0
2023-04-21 14:00:00+00:00,22.01512908935547,22.18326187133789,22.003524780273438,22.047283172607422,22.047283172607422,0
2023-04-21 15:00:00+00:00,22.04653549194336,22.071632385253906,21.854774475097656,21.872743606567383,21.872743606567383,0
2023-04-21 16:00:00+00:00,21.87449073791504,21.897260665893555,21.750011444091797,21.788162231445312,21.788162231445312,0
2023-04-21 17:00:00+00:00,21.793474197387695,21.841495513916016,21.466705322265625,21.623239517211914,21.623239517211914,12678816
2023-04-21 18:00:00+00:00,21.626134872436523,21.801664352416992,21.608888626098633,21.7800235748291,21.7800235748291,1251296
2023-04-21 19:00:00+00:00,21.743017196655273,21.744380950927734,21.21143341064453,21.243515014648438,21.243515014648438,18837024
2023-04-21 20:00:00+00:00,21.241411209106445,21.377145767211914,21.15635108947754,21.329973220825195,21.329973220825195,23259648
2023-04-21 21:00:00+00:00,21.328243255615234,21.414073944091797,21.25592041015625,21.25632095336914,21.25632095336914,6424768
2023-04-21 22:00:00+00:00,21.256839752197266,21.29570770263672,21.170469284057617,21.23214340209961,21.23214340209961,1144480
