Datetime,Open,High,Low,Close,Adj Close,Volume
2024-01-21 01:00:00+00:00,92.08062744140625,92.38356018066406,92.02555084228516,92.04574584960938,92.04574584960938,0
2024-01-21 02:00:00+00:00,92.05571746826172,92.68311309814453,92.05571746826172,92.68311309814453,92.68311309814453,0
2024-01-21 03:00:00+00:00,92.70035552978516,93.18418884277344,92.65769958496094,92.93696594238281,92.93696594238281,0
2024-01-21 04:00:00+00:00,92.91424560546875,92.92072296142578,92.34699249267578,92.35447692871094,92.35447692871094,0
2024-01-21 05:00:00+00:00,92.355712890625,92.45043182373047,92.08433532714844,92.08433532714844,92.08433532714844,0
2024-01-21 06:00:00+00:00,92.08503723144531,92.11929321289062,91.8825454711914,91.98138427734375,91.98138427734375,0
2024-01-21 07:00:00+00:00,91.97539520263672,92.4200210571289,91.87586975097656,92.3901596069336,92.3901596069336,0
2024-01-21 08:00:00+00:00,92.3851089477539,92.80665588378906,92.33180236816406,92.57625579833984,92.57625579833984,0
2024-01-21 09:00:00+00:00,92.56614685058594,93.10310363769531,92.530029296875,93.05165100097656,93.05165100097656,0
2024-01-21 10:00:00+00:00,93.09159088134766,93.71378326416016,93.02359008789062,93.60455322265625,93.60455322265625,8533120
2024-01-21 11:00:00+00:00,93.58575439453125,93.63274383544922,92.91680908203125,93.06238555908203,93.06238555908203,2257152
2024-01-21 12:00:00+00:00,93.06819152832031,93.48690795898438,93.06819152832031,93.1769027709961,93.1769027709961,0
2024-01-21 13:00:00+00:00,93.17186737060547,93.43965911865234,92.97391510009766,93.3736572265625,93.3736572265625,14097280
2024-01-21 14:00:00+00:00,93.37759399414062,93.57586669921875,93.19815826416016,93.50554656982422,93.50554656982422,0
2024-01-21 15:00:00+00:00,93.50129699707031,93.50129699707031,92.2244644165039,92.50946807861328,92.50946807861328,0
2024-01-21 16:00:00+00:00,92.49874114990234,92.49874114990234,92.05858612060547,92.25119018554688,92.25119018554688,5064192
2024-01-21 17:00:00+00:00,92.25970458984375,92.52643585205078,92.25141143798828,92.42097473144531,92.42097473144531,0
2024-01-21 18:00:00+00:00,92.43185424804688,92.78092193603516,92.27690124511719,92.5880355834961,92.5880355834961,0
2024-01-21 19:00:00+00:00,92.58843994140625,92.68347930908203,92.25289154052734,92.33547973632812,92.33547973632812,0
2024-01-21 20:00:00+00:00,92.34517669677734,92.42166137695312,91.7227554321289,91.74922180175781,91.74922180175781,0
2024-01-21 21:00:00+00:00,91.74897003173828,92.51284790039062,91.74897003173828,92.51284790039062,92.51284790039062,0
2024-01-21 22:00:00+00:00,92.51331329345703,92.51884460449219,91.49793243408203,91.49793243408203,91.49793243408203,0
2024-01-21 23:00:00+00:00,91.48542785644531,91.58959197998047,90.87897491455078,90.87897491455078,90.87897491455078,21535360
2024-01-22 00:00:00+00:00,90.90369415283203,91.51062774658203,90.74964904785156,91.2619400024414,91.2619400024414,11649856
2024-01-22 01:00:00+00:00,91.26612091064453,91.63616180419922,90.02699279785156,90.02699279785156,90.02699279785156,58974400
2024-01-22 02:00:00+00:00,90.03733825683594,90.48248291015625,89.34188079833984,89.4132080078125,89.4132080078125,50059904
2024-01-22 03:00:00+00:00,89.41399383544922,89.4183120727539,88.44515991210938,89.3111343383789,89.3111343383789,73910528
2024-01-22 04:00:00+00:00,89.30735778808594,89.30735778808594,88.65443420410156,88.76074981689453,88.76074981689453,28849792
2024-01-22 05:00:00+00:00,88.73027801513672,89.95977783203125,88.53067779541016,89.88526916503906,89.88526916503906,56246272
2024-01-22 06:00:00+00:00,89.89105224609375,89.97715759277344,89.59571075439453,89.8078384399414,89.8078384399414,24635520
2024-01-22 07:00:00+00:00,89.80020141601562,89.80020141601562,89.01654052734375,89.05840301513672,89.05840301513672,21042432
2024-01-22 08:00:00+00:00,89.064208984375,89.08988189697266,87.72419738769531,87.99909973144531,87.99909973144531,55955200
2024-01-22 09:00:00+00:00,88.00399780273438,88.68326568603516,87.3582763671875,87.39830780029297,87.39830780029297,35758976
2024-01-22 10:00:00+00:00,87.37186431884766,88.0569076538086,86.55192565917969,87.54642486572266,87.54642486572266,108891776
2024-01-22 11:00:00+00:00,87.54911804199219,88.60733032226562,87.54911804199219,88.4278335571289,88.4278335571289,52539136
2024-01-22 12:00:00+00:00,88.40828704833984,88.45700073242188,87.5579605102539,88.37908172607422,88.37908172607422,29425408
2024-01-22 13:00:00+00:00,88.42622375488281,89.7889175415039,88.42622375488281,88.80763244628906,88.80763244628906,72592128
2024-01-22 14:00:00+00:00,88.79463195800781,88.79463195800781,86.84684753417969,87.51629638671875,87.51629638671875,79992704
2024-01-22 15:00:00+00:00,87.50694274902344,87.50694274902344,85.80907440185547,87.1187744140625,87.1187744140625,128456960
2024-01-22 16:00:00+00:00,87.14884185791016,87.38318634033203,85.8539047241211,86.00890350341797,86.00890350341797,71946880
2024-01-22 17:00:00+00:00,85.95182800292969,87.07893371582031,85.91566467285156,86.72303771972656,86.72303771972656,65444224
2024-01-22 18:00:00+00:00,86.7386245727539,86.98025512695312,85.16932678222656,86.17633056640625,86.17633056640625,125443200
2024-01-22 19:00:00+00:00,86.0609130859375,86.37981414794922,82.6597671508789,83.54784393310547,83.54784393310547,314933888
2024-01-22 20:00:00+00:00,83.53693389892578,85.9984359741211,83.53693389892578,85.50416564941406,85.50416564941406,161273344
2024-01-22 21:00:00+00:00,85.56937408447266,85.56937408447266,84.41898345947266,84.86914825439453,84.86914825439453,66800384
2024-01-22 22:00:00+00:00,84.6286849975586,84.99161529541016,83.68954467773438,84.1463851928711,84.1463851928711,49421824
2024-01-22 23:00:00+00:00,84.02625274658203,84.20321655273438,83.32959747314453,83.50541687011719,83.50541687011719,19781888
2024-01-23 00:00:00+00:00,83.62184143066406,84.8374252319336,83.62184143066406,84.65287780761719,84.65287780761719,59025664
2024-01-23 01:00:00+00:00,84.638427734375,84.65849304199219,83.64773559570312,84.38774108886719,84.38774108886719,0
2024-01-23 02:00:00+00:00,84.25829315185547,85.33671569824219,84.2453384399414,85.33671569824219,85.33671569824219,0
2024-01-23 03:00:00+00:00,85.36183166503906,85.61078643798828,85.1992416381836,85.20050811767578,85.20050811767578,0
2024-01-23 04:00:00+00:00,85.19129180908203,85.8401870727539,85.1799545288086,85.36449432373047,85.36449432373047,0
2024-01-23 05:00:00+00:00,85.36788177490234,85.49320983886719,85.1744613647461,85.3449478149414,85.3449478149414,0
2024-01-23 06:00:00+00:00,85.33358001708984,85.33358001708984,84.68999481201172,84.74198913574219,84.74198913574219,0
